Concentração de entrada;Vazão de entrada;Temperatura de entrada;Nível do Reator;Concentração de Produto A;Concentração de Produto B;Temperatura do Reator;Vazão de Refrigerante;Vazão de Produto;Temperatura Refrigerante;Pressão Refrigerante;Sinal de Controle Nível;Sinal de Controle de Vazão;Setpoint Controle Vazão;Falha;data
20.008;0.24754;29.999;2.0109;2.84;17.158;79.914;0.916281977;0.24819;19.763;56839;24.562;40.548;0.90128;1;02/09/2020 06:30
19.818;0.24905;29.887;1.9835;2.8433;16.726;79.883;0.857080112;0.25181;19.958;56859;25.097;40.706;0.90428;1;02/09/2020 06:40
20.183;0.25037;29.76;1.9936;2.8332;17.263;80.105;0.971818638;0.24734;19.824;56003;25.346;40.665;0.90433;1;02/09/2020 06:50
19.98;0.24861;30.017;1.9959;2.8382;17.199;79.963;0.897979527;0.25098;19.968;56227;25.756;40.663;0.89613;1;02/09/2020 07:00
20.009;0.25249;30.158;2.0125;2.8748;17.277;80.019;0.92456405;0.2486;19.875;56519;25.605;40.875;0.89946;1;02/09/2020 07:10
20.081;0.24802;30.215;1.999;2.8708;17.165;79.958;0.869067271;0.25246;20.073;55597;25.018;40.673;0.90187;1;02/09/2020 07:20
19.932;0.25104;29.813;1.993;2.8349;17.061;79.906;0.932641713;0.2542;20.006;55872;25.344;41.029;0.90101;1;02/09/2020 07:30
19.88;0.25024;29.99;2.0097;2.8606;17.112;80.202;0.920425829;0.2519;19.812;56306;24.934;40.542;0.90617;1;02/09/2020 07:40
20.159;0.25051;29.961;1.9948;2.855;17.202;80.009;0.852509957;0.24814;19.716;56411;25.432;40.923;0.8995;1;02/09/2020 07:50
20.169;0.25497;30.081;1.999;2.8326;17.046;79.964;0.903399605;0.2525;19.986;56825;25.111;41.007;0.90746;1;02/09/2020 08:00
20.228;0.24962;30.249;1.9949;2.8485;17.216;79.918;0.884346056;0.24935;20.057;56525;25.049;40.834;0.90835;1;02/09/2020 08:10
20.038;0.25007;29.572;1.997;2.8234;17.102;80.092;0.913949918;0.25223;20.014;56339;25.152;40.649;0.89585;1;02/09/2020 08:20
19.865;0.25427;29.95;1.9994;2.88;17.281;79.895;0.900377886;0.25276;19.952;56637;25.744;40.758;0.88929;1;02/09/2020 08:30
19.798;0.24985;29.993;2.0086;2.803;17.233;79.973;0.896793934;0.25144;20.016;56066;25.187;40.961;0.90822;1;02/09/2020 08:40
19.98;0.25069;29.997;1.9931;2.8283;16.979;79.93;0.862093459;0.24969;19.906;56305;25.387;40.636;0.91352;1;02/09/2020 08:50
20.17;0.24662;30.037;2.0098;2.8261;17.184;79.927;0.890648323;0.25064;19.949;56217;24.978;40.699;0.90671;2;02/09/2020 09:00
19.804;0.24801;29.907;2.0129;2.8163;17.019;79.899;0.943241074;0.25122;20.285;56713;25.52;40.847;0.90138;2;02/09/2020 09:10
20.16;0.25486;29.991;2.0222;2.8585;17.018;79.916;0.968956927;0.25691;19.904;56177;25.354;40.372;0.90824;2;02/09/2020 09:20
20.112;0.24967;29.956;2.0099;2.8471;16.996;80.293;0.853229203;0.2395;19.979;55064;25.265;40.348;0.89082;2;02/09/2020 09:30
20.136;0.25024;29.947;2.0229;2.8217;16.992;79.915;0.988506474;0.23364;19.891;55236;25.59;40.921;0.89129;2;02/09/2020 09:40
19.964;0.25064;30.163;2.028;2.8005;17.104;80.149;0.963783119;0.23246;20.269;56433;25.966;40.816;0.91206;2;02/09/2020 09:50
20.1;0.25102;29.876;2.0382;2.8038;17.205;79.974;0.9159003;0.23372;20.011;56332;26.412;40.923;0.90446;2;02/09/2020 10:00
19.863;0.24919;29.941;2.022;2.8121;17.12;80.312;0.883201739;0.23642;19.901;57156;27.139;41.316;0.9163;2;02/09/2020 10:10
20.227;0.24949;29.992;2.0671;2.7876;17.001;80.279;0.889163829;0.23594;19.794;56048;27.97;41.679;0.91838;2;02/09/2020 10:20
20.035;0.24935;29.932;2.0635;2.7435;16.875;80.248;0.956320823;0.24075;20.112;56022;28.295;41.773;0.92593;2;02/09/2020 10:30
20.096;0.24994;30.029;2.0607;2.7319;17.18;80.289;0.90262579;0.24183;19.938;56741;29.382;42.013;0.93332;2;02/09/2020 10:40
20.147;0.24902;29.906;2.0895;2.7606;17.138;80.168;0.90786468;0.23995;20.005;56575;30.161;42.427;0.95068;2;02/09/2020 10:50
20.02;0.24828;29.795;2.0718;2.7373;17.337;80.164;0.977054685;0.23942;20.217;56716;30.467;42.762;0.94822;2;02/09/2020 11:00
19.941;0.25068;29.816;2.0814;2.7417;17.179;80.422;0.966927767;0.24093;20.047;56515;30.273;42.779;0.95622;2;02/09/2020 11:10
20.047;0.24709;29.843;2.0816;2.7119;17.336;79.969;0.982829895;0.25108;20.103;56351;32.246;43.049;0.95119;2;02/09/2020 11:20
19.864;0.25148;29.935;2.0976;2.7126;17.23;80.231;0.976239281;0.24859;19.961;55538;32.032;43.29;0.95464;2;02/09/2020 11:30
20.139;0.25025;29.915;2.0924;2.7178;17.351;79.825;0.954024115;0.24769;20.05;56765;32.158;43.225;0.95281;2;02/09/2020 11:40
19.884;0.24947;29.924;2.0913;2.7363;17.071;80.029;0.92502608;0.24922;20.14;56166;32.819;43.071;0.95666;2;02/09/2020 11:50
19.842;0.25455;29.91;2.0918;2.7403;17.161;80.056;0.983794704;0.25498;19.64;55691;33.305;43.092;0.94724;2;02/09/2020 12:00
20.452;0.24779;30.053;2.0859;2.7395;17.21;79.626;0.920662393;0.25145;19.953;56788;34.417;43.039;0.94643;2;02/09/2020 12:10
20.046;0.24941;29.848;2.0806;2.7281;17.3;80.088;0.999696362;0.25876;20.043;56241;34.001;43.042;0.95387;2;02/09/2020 12:20
19.908;0.25258;30.127;2.0798;2.7332;17.224;79.712;0.979748079;0.25551;19.875;56783;34.238;42.51;0.94429;2;02/09/2020 12:30
19.923;0.24541;29.975;2.0802;2.7526;17.31;79.622;0.94343886;0.25491;19.995;55470;35.434;42.172;0.9313;2;02/09/2020 12:40
19.936;0.24962;29.74;2.0809;2.7445;17.114;80;0.929879045;0.25661;20.156;56848;34.84;42.209;0.91942;2;02/09/2020 12:50
20.049;0.2471;30.095;2.078;2.7427;17.003;79.778;0.936864687;0.2564;20.001;57098;35.126;42.047;0.92245;2;02/09/2020 13:00
20.083;0.24853;29.963;2.0817;2.7534;17.229;79.562;1.062367113;0.25785;20.246;56332;35.278;41.406;0.9156;2;02/09/2020 13:10
19.999;0.25405;29.858;2.0534;2.772;17.133;79.783;0.897612533;0.26207;20.127;56589;35.544;41.601;0.91377;2;02/09/2020 13:20
19.86;0.24691;29.767;2.0824;2.7678;17.262;79.875;0.837766243;0.25433;20.134;56393;36.052;41.112;0.90397;2;02/09/2020 13:30
20.201;0.24454;30.191;2.0346;2.763;17.206;79.84;0.978184092;0.25717;19.522;56387;35.901;40.442;0.91169;2;02/09/2020 13:40
20.102;0.24884;30.13;2.04;2.7923;17.286;79.973;0.925833842;0.25898;19.927;55785;35.913;40.786;0.89432;2;02/09/2020 13:50
20.156;0.25126;30.287;2.041;2.7656;17.174;79.682;0.886273535;0.25648;19.992;56056;36.32;40.41;0.90315;2;02/09/2020 14:00
19.775;0.24759;30.204;2.0508;2.7553;17.113;79.813;1.006363396;0.26241;19.964;56306;36.4;40.425;0.89015;2;02/09/2020 14:10
19.864;0.25151;30.072;2.0268;2.8127;17.165;79.601;0.926148017;0.25986;20.103;55707;35.719;40.648;0.89488;2;02/09/2020 14:20
20.404;0.24949;30.181;2.0273;2.8223;17.043;79.759;0.903478147;0.25902;20.072;56483;35.914;40.337;0.89161;2;02/09/2020 14:30
19.946;0.25109;29.933;2.0127;2.8586;17.128;79.914;0.856896248;0.25484;20.258;56666;36.032;40.467;0.8895;2;02/09/2020 14:40
20.168;0.24793;30.148;2.0088;2.8367;17.161;79.73;0.849702796;0.26077;20.041;55425;36.122;40.501;0.88902;2;02/09/2020 14:50
19.95;0.24677;30.454;2.0131;2.7951;17.074;79.958;0.823513439;0.2542;20.018;57306;35.811;40.363;0.89064;2;02/09/2020 15:00
20.253;0.24808;30.148;1.9972;2.8205;17.161;79.937;0.865783219;0.25796;20.093;56394;35.175;40.206;0.87828;2;02/09/2020 15:10
20.032;0.24726;30.023;1.9916;2.8319;16.864;80.524;0.843275903;0.25539;19.882;55408;35.718;40.249;0.88029;2;02/09/2020 15:20
19.768;0.25007;29.815;1.9813;2.8541;17.219;80.019;0.91088021;0.2621;20.153;55350;35.516;40.267;0.88759;2;02/09/2020 15:30
20.104;0.25029;29.868;1.9984;2.8488;16.97;79.968;0.875184872;0.25765;19.645;56163;34.889;39.821;0.88834;2;02/09/2020 15:40
19.967;0.24968;30.005;1.9721;2.8835;17.174;79.782;0.955389663;0.25533;19.899;56332;34.426;39.788;0.87319;2;02/09/2020 15:50
19.6;0.24997;30.012;1.9835;2.8855;17.048;79.94;0.936033296;0.25266;19.824;55933;34.397;39.865;0.87864;2;02/09/2020 16:00
19.724;0.24909;29.854;1.9698;2.8904;17.205;79.938;0.877650413;0.25457;19.957;56500;33.8;40.061;0.87709;2;02/09/2020 16:10
20.134;0.25127;30.022;1.9774;2.8732;17.048;80.362;0.874089451;0.25388;19.836;56129;34.298;40.337;0.89113;2;02/09/2020 16:20
20.021;0.25074;30.023;1.9683;2.8455;17.136;80.177;0.932736632;0.25753;20.019;56568;33.877;39.989;0.87951;2;02/09/2020 16:30
19.917;0.25303;29.931;1.9844;2.8793;17.159;79.806;0.826619695;0.2539;19.806;56362;33.955;39.687;0.88159;2;02/09/2020 16:40
20.188;0.25162;29.98;1.9744;2.8746;16.887;80.001;0.903727948;0.2524;19.872;55815;33.359;39.941;0.88277;2;02/09/2020 16:50
19.914;0.24901;29.941;1.955;2.8598;17.295;80.205;0.85166548;0.25338;19.961;56430;33.133;40.002;0.89127;2;02/09/2020 17:00
20.068;0.25151;29.888;1.9645;2.8719;17.06;79.803;0.880407092;0.24917;19.845;56516;33.207;39.939;0.87573;2;02/09/2020 17:10
19.98;0.24637;30.057;1.9574;2.9085;17.181;80.02;0.846257903;0.2485;20.034;56353;32.304;39.838;0.87395;2;02/09/2020 17:20
20.134;0.25386;30.042;1.9564;2.885;17.16;79.871;0.914135161;0.25023;20.139;56372;32.865;39.899;0.88214;2;02/09/2020 17:30
20.046;0.25263;30.15;1.9759;2.8958;17.045;80.128;0.855126259;0.24859;20.069;56234;32.455;40.011;0.88617;2;02/09/2020 17:40
19.95;0.24864;30.246;1.9842;2.876;17.036;80.111;0.838887552;0.25066;19.983;56552;32.271;40.457;0.88277;2;02/09/2020 17:50
20.05;0.25346;29.855;1.973;2.8911;17.114;80.256;0.905399132;0.2459;20.238;56461;32.009;40.466;0.88973;2;02/09/2020 18:00
20.054;0.24864;29.926;1.9652;2.8586;17.149;79.996;0.870132846;0.24918;19.772;56097;31.916;40.144;0.88009;2;02/09/2020 18:10
19.77;0.25141;30.302;1.9604;2.8864;17.012;79.904;0.910583487;0.24762;20.228;57354;32.31;40.336;0.89565;2;02/09/2020 18:20
19.678;0.25115;30.182;1.9744;2.8899;17.028;79.928;0.87092443;0.24619;20.02;56774;32.061;40.091;0.88708;2;02/09/2020 18:30
20.042;0.24966;29.977;1.9932;2.8552;17.182;80.007;0.914131628;0.24652;20.242;56144;32.814;40.339;0.89431;2;02/09/2020 18:40
19.824;0.25138;30.066;1.9715;2.8871;17.177;80.121;0.792542026;0.24754;20.055;56161;32.548;40.287;0.8873;2;02/09/2020 18:50
20.02;0.24994;30.126;1.9631;2.8616;16.866;79.9;0.910464565;0.24862;19.795;56360;32.534;40.195;0.90155;2;02/09/2020 19:00
20.086;0.24797;29.852;1.9761;2.8818;17.063;80.042;0.966832438;0.24714;20.137;56227;31.155;40.585;0.89218;2;02/09/2020 19:10
19.974;0.2479;29.987;1.9932;2.8465;17.158;80.085;0.932711574;0.25078;20.238;56015;32.368;40.332;0.88366;2;02/09/2020 19:20
19.928;0.25156;30.075;1.9796;2.8724;16.895;80.064;0.916385863;0.24696;20.165;56511;31.873;40.694;0.90649;2;02/09/2020 19:30
20.146;0.25174;29.941;2;2.8722;17.043;79.903;0.892890749;0.24764;19.71;56290;31.392;41.034;0.91462;2;02/09/2020 19:40
19.872;0.24753;30.117;1.9786;2.8601;17.15;79.859;0.912169923;0.24655;20.161;56309;32.483;40.587;0.88946;2;02/09/2020 19:50
20.096;0.24888;29.778;1.9758;2.8261;17.014;80.006;0.906149982;0.24865;19.902;56691;31.525;41.189;0.90796;2;02/09/2020 20:00
20.077;0.24958;30.142;2.0021;2.8334;17.195;80.165;0.907905715;0.24796;20.052;56269;31.567;40.43;0.89283;2;02/09/2020 20:10
20.193;0.2482;30.144;1.9987;2.8464;17.163;80.065;0.87908126;0.24524;20.144;56221;32.196;40.745;0.91265;2;02/09/2020 20:20
20.179;0.25502;30.006;2.0009;2.8582;16.955;80.087;0.879819913;0.2467;20.113;56630;31.881;40.763;0.90178;2;02/09/2020 20:30
20.033;0.24942;29.821;1.9922;2.8767;17.058;79.943;0.905818998;0.24639;20.141;56614;32.386;41.013;0.9074;2;02/09/2020 20:40
19.969;0.25073;29.858;1.9901;2.8663;17.117;79.649;0.884403863;0.24764;20.052;55581;31.992;40.967;0.90936;2;02/09/2020 20:50
19.954;0.24846;30.134;2.0002;2.8338;17.242;80.071;0.938663468;0.2443;19.734;56265;32.549;41.147;0.90607;2;02/09/2020 21:00
20.036;0.24866;29.848;1.9996;2.8389;17.057;79.977;1.004543974;0.24453;20.032;56554;32.71;40.871;0.90247;2;02/09/2020 21:10
20.137;0.24857;29.977;2.0159;2.8154;17.012;79.895;0.85942663;0.2497;19.953;56392;32.119;40.984;0.90158;2;02/09/2020 21:20
20.072;0.24766;30.057;1.9955;2.8291;17.298;80.222;0.920763611;0.24968;20.046;56279;31.746;40.77;0.9054;2;02/09/2020 21:30
20.114;0.25169;29.997;2.0008;2.8693;17.094;80.084;0.838614834;0.24922;19.963;56118;32.79;41.162;0.90427;2;02/09/2020 21:40
20.201;0.25134;29.994;2.0026;2.8386;17.178;80.151;0.949670328;0.24855;19.763;55839;32.31;40.906;0.90421;2;02/09/2020 21:50
19.758;0.25071;29.853;2.0108;2.8034;17.071;80.216;0.96656646;0.25033;19.686;56403;33.71;40.985;0.90226;2;02/09/2020 22:00
20.123;0.24714;29.806;2.0127;2.8309;16.93;80.009;0.834888281;0.25466;19.877;56303;32.002;40.91;0.90955;2;02/09/2020 22:10
19.962;0.25046;30.181;1.9969;2.8342;17.206;79.97;0.970967379;0.24784;19.927;56357;32.11;40.904;0.90057;2;02/09/2020 22:20
19.779;0.25032;30.061;2.0017;2.8674;17.266;80.289;0.872002062;0.25034;19.708;56153;32.806;41.043;0.90473;2;02/09/2020 22:30
20.069;0.25166;29.868;2.0047;2.83;17.023;80.149;0.921432759;0.24933;20.072;56387;33.666;41.05;0.91339;2;02/09/2020 22:40
19.799;0.24776;29.946;2.0058;2.8373;17.266;79.867;0.953427168;0.2484;19.832;56570;32.218;40.856;0.89521;2;02/09/2020 22:50
20.035;0.24832;30.071;2.0077;2.8467;17.027;79.855;0.90114755;0.24794;19.829;56368;33.072;40.614;0.90825;2;02/09/2020 23:00
20.087;0.25154;30.005;1.9981;2.8294;17.116;80.04;1.000046633;0.25233;20.062;55831;32.863;41.092;0.90141;2;02/09/2020 23:10
20.133;0.25046;29.884;2.012;2.8641;17.211;80.069;1.019952315;0.24877;20.216;56055;33.349;40.991;0.89538;2;02/09/2020 23:20
19.961;0.25212;30.285;2.0076;2.8502;16.837;79.864;0.911912709;0.24808;20.01;56073;33.301;40.96;0.90809;2;02/09/2020 23:30
20.133;0.24704;29.732;2.0119;2.8547;17.176;80.119;0.830347352;0.25197;19.81;56320;33.078;40.526;0.90736;2;02/09/2020 23:40
20.126;0.24754;29.913;2.0071;2.8347;17.12;79.748;0.88633028;0.25323;19.941;56190;33.016;40.71;0.90743;2;02/09/2020 23:50
19.836;0.252;29.899;2.021;2.8575;17.233;80.096;0.8732056;0.24965;19.969;56294;33.532;40.517;0.90397;2;03/09/2020 00:00
20.314;0.24726;30.025;2.0229;2.8157;17.083;79.977;0.871589865;0.24879;20.142;55616;32.55;40.783;0.89318;2;03/09/2020 00:10
19.653;0.25254;29.901;1.9929;2.8218;17.199;80.135;0.860022207;0.24962;20.154;56330;32.748;40.818;0.89923;2;03/09/2020 00:20
20.015;0.25324;30.192;2.0047;2.849;17.168;80.225;0.910777556;0.2528;20.264;55981;32.923;41.112;0.9072;2;03/09/2020 00:30
20.121;0.25496;29.911;1.9874;2.8443;16.85;80.024;0.990855186;0.25106;19.971;56160;32.703;40.676;0.90588;2;03/09/2020 00:40
19.863;0.24748;30.173;2.0064;2.8668;17.126;79.787;0.882966104;0.25048;20.196;56384;33.631;40.63;0.89589;2;03/09/2020 00:50
20.076;0.2476;29.72;2.0161;2.8753;17.122;79.681;0.898669374;0.25023;20.031;56322;33.049;40.817;0.90602;2;03/09/2020 01:00
19.928;0.24864;29.922;2.025;2.8456;17.208;80.036;0.954049;0.25165;20.009;56202;33.133;41.019;0.89367;2;03/09/2020 01:10
19.865;0.24791;29.736;1.9969;2.8792;17.054;79.9;0.947302857;0.24751;19.983;56573;33.977;40.766;0.89618;2;03/09/2020 01:20
19.948;0.24962;29.865;2.009;2.8536;17.085;80.274;0.915561639;0.25249;20.025;56228;33.191;40.393;0.90271;2;03/09/2020 01:30
20.249;0.24939;30.136;2.0126;2.8488;17.159;80.112;0.941210659;0.25066;19.881;56794;32.86;40.647;0.90626;2;03/09/2020 01:40
19.981;0.2507;30.044;2.002;2.8127;17.134;79.849;0.929379041;0.24919;20.193;55752;33.57;40.826;0.89548;2;03/09/2020 01:50
19.948;0.25083;29.963;1.9981;2.8158;17.089;79.922;0.891829685;0.25279;20.004;56603;32.955;40.42;0.89986;2;03/09/2020 02:00
19.702;0.24856;29.894;1.9953;2.8252;16.863;80.265;0.966484881;0.24993;19.935;56422;25.3;40.713;0.89986;1;03/09/2020 02:10
20.225;0.24653;29.977;2.0111;2.8362;17.09;80.146;0.904337845;0.25084;20.409;55875;25.446;40.902;0.90571;1;03/09/2020 02:20
20.061;0.24905;29.888;1.9984;2.8615;17.106;80.084;0.916657356;0.24611;20.142;56299;25.53;41.019;0.90167;1;03/09/2020 02:30
20.046;0.2473;29.996;1.995;2.8467;17.336;79.839;0.857646735;0.25336;19.83;56506;25.504;40.795;0.90246;1;03/09/2020 02:40
20.043;0.25072;29.777;1.9942;2.8577;17.301;80.039;0.899428226;0.24846;20.01;56783;24.949;40.721;0.8978;1;03/09/2020 02:50
20.122;0.24892;30.067;1.9823;2.8205;17.236;80.142;0.90802766;0.24842;19.922;56676;24.636;40.646;0.90536;1;03/09/2020 03:00
19.903;0.25047;29.911;2.0095;2.8768;17.22;80.126;0.905968267;0.25178;20.056;56379;26.101;40.821;0.90291;1;03/09/2020 03:10
20.004;0.24747;29.912;1.9969;2.896;17.319;80.159;0.962783152;0.25492;20.079;56710;25.278;40.399;0.91142;1;03/09/2020 03:20
19.997;0.25282;30.064;1.9984;2.8542;17.05;79.824;0.868376702;0.25003;20.019;56210;25.221;40.616;0.89652;1;03/09/2020 03:30
20.09;0.25062;29.881;1.9984;2.8531;17.12;79.848;0.896361563;0.24724;20.305;56043;24.989;40.924;0.90839;1;03/09/2020 03:40
19.954;0.24785;30.004;2.0104;2.8366;17.058;79.583;0.936698602;0.25237;19.959;56446;25.216;40.742;0.89675;1;03/09/2020 03:50
20.158;0.24886;29.896;1.9967;2.8621;17.208;80.263;0.942693644;0.24937;20.053;55489;25.332;40.564;0.90298;1;03/09/2020 04:00
20.024;0.25076;29.906;2.0095;2.8737;17.133;79.915;0.815470497;0.24796;20.171;56444;25.425;40.339;0.90148;1;03/09/2020 04:10
20.118;0.25106;30.014;2.0001;2.8453;17.305;79.952;0.877874854;0.25029;20.204;56219;25.2;40.654;0.89159;1;03/09/2020 04:20
19.92;0.25197;29.509;1.9958;2.8672;16.953;79.958;0.875801551;0.2492;20.033;55997;25.112;40.337;0.90729;1;03/09/2020 04:30
19.925;0.24876;30.267;1.9748;2.8196;17.205;79.964;0.89595916;0.24859;20.03;56986;24.922;40.704;0.9058;1;03/09/2020 04:40
20.152;0.24832;30.036;2.0101;2.8447;17.242;79.955;0.918336991;0.25164;20.23;55303;24.784;40.859;0.89983;1;03/09/2020 04:50
19.992;0.24876;30.051;2.0045;2.8519;16.942;79.943;0.913163186;0.25072;20.117;56662;25.067;40.508;0.90224;1;03/09/2020 05:00
20.223;0.2491;29.943;1.971;2.9058;17.262;80.241;0.953715933;0.25552;20.001;56169;25.42;40.588;0.89199;1;03/09/2020 05:10
20.055;0.24891;30.006;2.0032;2.8541;16.963;79.884;0.91343724;0.2515;20.016;56010;25.488;40.743;0.90897;1;03/09/2020 05:20
20.042;0.24805;29.792;1.9962;2.8276;17.221;79.719;0.91346761;0.25046;19.972;56140;25.387;40.555;0.90307;1;03/09/2020 05:30
19.992;0.25304;30.005;1.9981;2.8289;17.225;79.932;0.944853661;0.24722;20.046;56342;25.221;40.439;0.90065;1;03/09/2020 05:40
19.805;0.25233;29.969;2.0062;2.8386;17.199;79.833;0.918076524;0.25269;20.018;56511;25.994;40.629;0.90181;1;03/09/2020 05:50
19.866;0.25069;30.084;2.0043;2.8074;17.28;79.952;0.841155723;0.24851;20.154;56208;25.664;40.878;0.90307;1;03/09/2020 06:00
19.799;0.2512;30.076;1.9892;2.8777;17.051;80.007;0.904372861;0.24572;20.008;56586;25.365;40.738;0.91119;1;03/09/2020 06:10
19.945;0.25172;30.074;1.987;2.8173;17.16;80.035;0.832851125;0.24578;20.064;55709;25.035;40.713;0.898;1;03/09/2020 06:20
20.197;0.24951;29.805;2.0039;2.8486;17.083;80.081;0.937946887;0.249;20.144;57098;25.033;40.767;0.90126;1;03/09/2020 06:30
19.804;0.24957;30.007;2.0038;2.8228;17.075;79.883;0.81902553;0.25144;20.424;56645;25.173;40.925;0.90946;1;03/09/2020 06:40
20.168;0.25161;30.09;1.9963;2.8649;16.967;79.683;0.875176523;0.25372;20.03;57173;25.17;40.978;0.90142;1;03/09/2020 06:50
20.236;0.24903;29.935;2.0018;2.8705;17.062;79.943;0.90258043;0.25026;19.959;55998;25.755;40.249;0.90657;1;03/09/2020 07:00
19.998;0.25216;29.711;2.0074;2.8655;17.285;79.947;0.903691208;0.24405;20.043;56438;24.848;40.795;0.91106;1;03/09/2020 07:10
19.886;0.24823;30.091;2.0041;2.8384;17.183;80.228;0.967037094;0.25101;19.895;56665;25.169;41.147;0.91274;1;03/09/2020 07:20
19.974;0.25193;29.946;1.987;2.8437;17.109;79.72;0.894448427;0.25443;19.97;56364;24.884;40.723;0.90239;1;03/09/2020 07:30
19.978;0.25068;29.894;2.0027;2.8435;17.357;80.373;0.884164394;0.24965;20.324;56471;24.674;40.249;0.90039;1;03/09/2020 07:40
20.062;0.25027;30.012;1.9935;2.846;16.992;80.162;0.921050664;0.25186;19.873;56286;25.667;41.177;0.89808;1;03/09/2020 07:50
20.102;0.24968;29.919;1.9865;2.8353;17.323;79.911;0.850671644;0.24939;20.242;56498;25.019;40.626;0.90427;1;03/09/2020 08:00
19.932;0.25335;30.01;1.9819;2.8397;16.936;80.091;0.913063221;0.24981;19.852;56948;24.922;41.057;0.8981;1;03/09/2020 08:10
20.086;0.24907;30.057;2.0032;2.8538;16.909;80.096;0.905297215;0.25414;19.766;56775;25.275;40.681;0.89387;1;03/09/2020 08:20
19.88;0.25083;30.063;1.9886;2.8744;17.094;80.022;0.884000101;0.25147;19.723;55603;24.942;40.369;0.90376;1;03/09/2020 08:30
20.054;0.25274;30.376;2.0066;2.8389;16.944;80.048;0.867168323;0.25392;19.818;55976;24.853;40.536;0.89188;1;03/09/2020 08:40
19.804;0.24973;29.707;1.9996;2.8281;16.869;79.887;0.849170932;0.24793;20.101;56109;25.594;40.651;0.90945;1;03/09/2020 08:50
19.932;0.2527;29.993;2.0037;2.8703;17.129;79.92;0.828361334;0.25015;20.089;56366;25.081;40.804;0.90228;1;03/09/2020 09:00
19.749;0.24984;29.855;2.0036;2.8716;16.984;79.987;0.879199664;0.24873;20.156;56520;25.275;40.937;0.9011;1;03/09/2020 09:10
20.024;0.25032;29.963;1.9906;2.8542;16.967;80.056;0.931189677;0.25048;20.135;55799;24.99;40.743;0.9083;1;03/09/2020 09:20
19.996;0.24618;30.321;2.0045;2.8484;17.081;79.891;0.87453296;0.25627;19.957;56999;25.77;40.707;0.90721;1;03/09/2020 09:30
19.959;0.24961;29.991;2.012;2.8407;17.097;79.902;0.965675587;0.24605;20.117;56670;25.567;40.979;0.90873;1;03/09/2020 09:40
20.138;0.24819;30.075;2.0102;2.848;17.171;79.836;0.863077547;0.2502;20.293;56731;25.098;40.74;0.88809;1;03/09/2020 09:50
20.005;0.25072;29.868;1.9917;2.8589;17.095;79.971;0.984693182;0.24743;20.166;56465;25.205;40.663;0.90138;1;03/09/2020 10:00
20.196;0.24789;29.774;2.0114;2.8504;17.071;79.99;0.867732875;0.25116;20.053;55904;25.265;40.323;0.8984;1;03/09/2020 10:10
19.662;0.24824;30.176;1.999;2.8324;17.288;79.999;0.900081894;0.24943;19.797;56514;25.743;41.051;0.908;1;03/09/2020 10:20
20.047;0.25366;29.957;2.0021;2.8252;17.305;80.031;0.955549137;0.24828;19.908;57030;24.899;40.613;0.89437;1;03/09/2020 10:30
20.31;0.24856;29.968;2.0045;2.855;17.347;79.924;0.943916047;0.25063;19.918;56245;25.254;41.105;0.91268;1;03/09/2020 10:40
20.103;0.25058;30.114;2.0055;2.8738;17.263;80.1;0.875334218;0.25175;19.732;56712;25.172;40.677;0.90267;1;03/09/2020 10:50
20.028;0.25096;29.885;2.0072;2.8574;17.172;79.764;0.925413126;0.24813;20.051;56255;25.694;40.649;0.90471;1;03/09/2020 11:00
19.986;0.25569;29.974;2.0083;2.8615;16.832;80.184;0.858925551;0.24773;19.987;56793;25.285;41.049;0.9038;1;03/09/2020 11:10
20.012;0.25311;29.866;1.9973;2.8311;16.953;79.991;0.840825237;0.25016;20.002;56212;25.275;40.914;0.89688;1;03/09/2020 11:20
20.221;0.25231;30.127;2.0053;2.826;17.091;79.825;0.925596494;0.24692;20.033;56740;24.989;40.838;0.90339;1;03/09/2020 11:30
19.894;0.25121;30.2;1.9812;2.851;16.93;79.811;0.827884319;0.2537;20.189;55835;25.698;40.744;0.90489;1;03/09/2020 11:40
20.045;0.2485;29.907;1.9853;2.8126;17.138;80.282;0.80752706;0.2519;20.306;56218;25.461;40.719;0.8934;1;03/09/2020 11:50
20.034;0.24898;30.061;1.9846;2.8489;17.033;80.158;0.893518093;0.25029;20.079;56581;25.005;41.179;0.89424;1;03/09/2020 12:00
20.114;0.249;29.759;2.0079;2.8645;17.17;79.807;0.947777628;0.24558;20.262;56166;25.598;40.809;0.89571;1;03/09/2020 12:10
19.973;0.25319;29.984;1.9867;2.8381;17.15;80.026;0.953552634;0.24931;20.019;55908;25.42;40.736;0.90019;1;03/09/2020 12:20
20.131;0.24968;29.994;2.0027;2.845;17.149;80.008;0.840527967;0.24839;20.072;56155;24.889;40.77;0.89668;1;03/09/2020 12:30
20.121;0.25185;30.139;1.9807;2.8483;17.162;79.989;0.906111324;0.24612;20.215;56359;24.87;40.699;0.89225;1;03/09/2020 12:40
